epoch,acc,loss,val_acc,val_loss
0,0.8516214178877898,0.35454682183211744,0.9524886878727069,0.2197368027218147
1,0.9492835594877758,0.1347731270997323,0.9547511309520151,0.12172098563447438
2,0.9662518853695324,0.1024720102104711,0.9630467568947,0.09483612880537773
3,0.9741704374057315,0.07213455455400174,0.9826546003016591,0.05237232546461114
4,0.9751131221719457,0.06446580366557393,0.973604826546003,0.059693864890870106
5,0.9773755656108597,0.06666022382162477,0.9758672697152128,0.06377643838996801
6,0.9790723981900452,0.05735546149675865,0.9773755653411554,0.07329232986808543
7,0.9837858220211161,0.04994288795988664,0.973604826546003,0.08537807202087448
8,0.9849170436506717,0.04819345063997677,0.9834087481146304,0.05338004947293038
9,0.9826546003016591,0.04719447583482681,0.971342383107089,0.07901174764726226
10,0.9852941176470589,0.043695730545368315,0.9856711915535445,0.048747070234122815
11,0.9839743589743589,0.041681817570507394,0.9849170437405732,0.04303626778506046
12,0.9900075414781297,0.027835951967384007,0.9796380090497737,0.05470379038965315
13,0.9898190044349855,0.03329223338539149,0.9803921568627451,0.04852351404622557
14,0.9871794871794872,0.034636396207975935,0.9796380090497737,0.04433725875989165
15,0.9905731523378583,0.027373780722927926,0.9871794871794872,0.04260062611539642
16,0.9835972850678733,0.046093290531542506,0.9638009047076713,0.11112181479631056
17,0.9879336349924586,0.03365977822009651,0.9720965306503561,0.08154364219525348
18,0.9926470588235294,0.02352491628471604,0.975867269984917,0.07836971668576398
19,0.9939668174962293,0.016644004010251474,0.9834087481146304,0.05200320257605819
20,0.9901960784313726,0.030202049135920183,0.9788838609670981,0.061782008362161404
21,0.9890648566220142,0.031159236995211125,0.9864253393665159,0.04145778964665545
22,0.9939668174962293,0.01806080358585216,0.9841628959276018,0.05587439059713915
23,0.9952865761689291,0.015119410047696014,0.9932126696832579,0.027589968554563204
24,0.9949095022624435,0.015599267194118464,0.9803921568627451,0.06519418910039002
25,0.9905731522479568,0.03036565605366768,0.9856711915535445,0.034531400739152104
26,0.9911387631975868,0.02856120283379701,0.9886877828054299,0.034506017347828655
27,0.9941553544494721,0.023096277829905185,0.9879336349924586,0.031081716290873168
28,0.9960407239819005,0.012795073861795694,0.9856711915535445,0.03702296631067969
29,0.9937782805429864,0.015916067232979173,0.9811463046757164,0.058838333808823993
30,0.9932126696832579,0.01982145690582436,0.9901960784313726,0.02639169712497559
31,0.9926470588235294,0.019820086278663464,0.9871794871794872,0.03953562675940848
32,0.9983031674208145,0.0047719478832315395,0.9879336349924586,0.038091422769968276
33,0.9930241327300151,0.020813282425066065,0.9826546003016591,0.046610729981993074
34,0.9879336349924586,0.03747250958772116,0.9879336349924586,0.03190852695413012
35,0.9962292609351433,0.011965942448096387,0.9894419306184012,0.048548509162611615
36,0.9952865761689291,0.01430782657710553,0.9917043740573153,0.026188775336195687
37,0.996606334841629,0.01001595223702792,0.9864253390968115,0.0390039871012733
38,0.9932126695933565,0.02227877546197971,0.9864253393665159,0.046756246718571016
39,0.9975490196078431,0.008782650329385364,0.9871794871794872,0.051101293440028145
40,0.9926470588235294,0.024099976835088653,0.9864253393665159,0.047110708670263624
41,0.9981146304675717,0.006480720677677812,0.9871794871794872,0.061858710348633876
42,0.9956636500754148,0.015099947846047117,0.9819004524886877,0.07580996504377259
43,0.9875565610859729,0.03921066026631683,0.9834087481146304,0.04114598427269872
44,0.9956636500754148,0.013086608107672816,0.9871794871794872,0.040796393662598754
45,0.9981146304675717,0.007086255498035906,0.9849170437405732,0.05229798886156161
46,0.9956636500754148,0.012272752127398466,0.9909502262443439,0.032990318481764036
47,0.9954751130322705,0.012015920781754503,0.9811463046757164,0.06450016906445981
48,0.9937782805429864,0.01723989461195555,0.9886877828054299,0.03776198242178675
49,0.9958521870286576,0.012698197902053468,0.9894419306184012,0.037732014661385475
