epoch,acc,loss,val_acc,val_loss
0,0.7464177977984847,0.5350357103491621,0.8084464556850819,0.4708266704150814
1,0.8220211162286646,0.430679751017874,0.8190045250666806,0.4456850168482031
2,0.8327677224736049,0.408779125587613,0.7812971340585079,0.4591170365993793
3,0.8472850677834017,0.3812433773845569,0.8182503771638079,0.4162925613501852
4,0.8540723982799466,0.3570403084496028,0.8476621418696902,0.3762905904250627
5,0.8616138762298573,0.3400834118708586,0.8695324284458592,0.3430025378863017
6,0.8755656109496299,0.3185470237721145,0.8876319759571714,0.32353570086384253
7,0.8861236801514258,0.2910003598279363,0.9004524884180786,0.29632830336622523
8,0.903657616892911,0.26019153558560626,0.8891402712235084,0.29965498247837047
9,0.9115761689291101,0.24669027946563507,0.8981900449791645,0.28095261116552855
10,0.9142156862745098,0.23450677875614814,0.9223227749942474,0.23604936232484125
11,0.9215686275408819,0.2134298505781283,0.910256409986706,0.2513792358372546
12,0.9313725491095093,0.19597846750580167,0.936651583440703,0.20182393221563882
13,0.9345776773146375,0.18893397070164056,0.9351432878147603,0.2313909609977656
14,0.9417420813580624,0.17370089049118137,0.9426847659444737,0.1683769051890208
15,0.9419306183113052,0.16548421790157508,0.9457013571963591,0.16022615067289966
16,0.9496606335740643,0.1543809060867016,0.9110105577996773,0.2496787037694796
17,0.9511689290202041,0.15056066595995587,0.9502262443438914,0.1442169211973432
18,0.954185520361991,0.1392064822688811,0.9162895924904767,0.22694106710172887
19,0.9553167419915466,0.1355874971971253,0.9517345397001298,0.13364926380629275
20,0.9549396680850609,0.12881310680827765,0.9426847659444737,0.1649943086041944
21,0.956447963800905,0.12848924716223778,0.9592760180995475,0.123793652233405
22,0.9568250377972921,0.12206366522234849,0.9607843137254902,0.12402559357216275
23,0.9594645550527904,0.11881961975229811,0.9600301659125189,0.11418657560536405
24,0.9621040723082886,0.1132701047798717,0.9638009049773756,0.10943687169462847
25,0.9654977376464625,0.104041941823553,0.9555052790346908,0.12720062583123037
26,0.9647435896536883,0.10572857402973046,0.9653092006033183,0.09958123537918291
27,0.9658748114630468,0.0990831856917854,0.9675716440422323,0.1013326843130103
28,0.9705882352042162,0.09794510207047649,0.9675716440422323,0.0993818888078313
29,0.9690799395782735,0.09254355354973454,0.969079939668175,0.09341909269469356
30,0.9683257918552036,0.09329826194866031,0.9668174962292609,0.09682087219835767
31,0.9688914028048335,0.08697939338513719,0.9705882352941176,0.09613975890115645
32,0.9715309200603318,0.08506410763364392,0.9705882352941176,0.0854639635332839
33,0.9730392156862745,0.08806328058697924,0.9728506787330317,0.08530467602833094
34,0.9713423830171876,0.077447752317984,0.9668174962292609,0.1015255864383723
35,0.9732277525496159,0.07449519194291727,0.9728506787330317,0.08466284844299517
36,0.9707767722473605,0.07661545401941956,0.9705882352941176,0.09445141418520951
37,0.9739819003625872,0.0767431063170167,0.9720965309200603,0.08103784393704584
38,0.9743589743589743,0.07804804467799796,0.9720965309200603,0.08461834243913131
39,0.9760558069381599,0.06852804165302606,0.9728506787330317,0.07683327118690557
40,0.975867269984917,0.06940512359774423,0.9728506787330317,0.07784318570244277
41,0.9777526395173454,0.06261421866900375,0.9766214177978884,0.07346120476441775
42,0.9781297133339296,0.06308771423478561,0.971342383107089,0.08449383401122298
43,0.9777526395173454,0.064780497867305,0.975867269984917,0.06906094639049351
44,0.9785067873303167,0.062008915356673626,0.9743589743589743,0.06959986777872207
45,0.9796380089598723,0.05897435481304676,0.9675716440422323,0.09371339678371024
46,0.976998491704374,0.06338079031318045,0.9728506787330317,0.07858731333436066
47,0.9805806937260865,0.060981707421284545,0.9532428355957768,0.11471840758494707
48,0.9824660633484162,0.05510569488219524,0.973604826546003,0.06743586077783285
49,0.9815233785822021,0.051959750103465034,0.9720965309200603,0.08046176937179778
50,0.9815233785822021,0.05565784809209103,0.978129713423831,0.06854024719373852
51,0.9800150829562594,0.054747409830614366,0.9743589743589743,0.07816576525192499
52,0.9817119154455435,0.050965035112285326,0.9751131221719457,0.07590670349795602
53,0.9841628959276018,0.04640731343094872,0.9743589743589743,0.06741439766737985
54,0.9828431372549019,0.04458960940637155,0.975867269984917,0.06548419589426813
55,0.9864253393665159,0.04095547175565861,0.9751131221719457,0.06526562084372227
56,0.9834087481146304,0.04466614214953479,0.973604826546003,0.07855136603043944
57,0.9839743589743589,0.04522741493399551,0.9751131221719457,0.06873699192724683
58,0.9864253393665159,0.03988598551893351,0.975867269984917,0.06398720471230568
59,0.9843514328808446,0.04070897387736793,0.9766214177978884,0.06568787484549177
60,0.9875565610859729,0.040642669732046076,0.975867269984917,0.07145361869622634
61,0.9866138763197587,0.03831095271638481,0.9743589743589743,0.06356344987999304
62,0.9881221719457014,0.03890494642664045,0.9751131221719457,0.06908318469916129
63,0.9860482653701288,0.041005954855763624,0.9766214177978884,0.0680569471000535
64,0.9856711915535445,0.03828058117750588,0.975867269984917,0.062185978957312815
65,0.9862368023233716,0.04121616369234131,0.9796380090497737,0.06600123835618005
66,0.9852941176470589,0.041346652931245786,0.975867269984917,0.06320572443949803
67,0.985105580693816,0.04321335830766466,0.978129713423831,0.06327643196644939
68,0.9856711915535445,0.04026848047010904,0.978129713423831,0.06639491750396574
69,0.9854826545104002,0.03892037425777379,0.9766214177978884,0.07016133402613291
70,0.9881221719457014,0.03632481335479693,0.978129713423831,0.06502912388018825
71,0.9886877828054299,0.03723335020218837,0.9788838612368024,0.06622921856300032
72,0.9864253393665159,0.03824496045842104,0.9773755656108597,0.06516495846186625
73,0.9871794871794872,0.038785141672191756,0.9773755656108597,0.06479653747061191
74,0.9856711915535445,0.038627402011310714,0.9766214177978884,0.0670921841143247
75,0.9866138763197587,0.03864213030470667,0.9766214177978884,0.06226614850810638
76,0.989253393575257,0.03421492796871659,0.9766214177978884,0.06208574755516235
77,0.9875565610859729,0.03825923744841938,0.978129713423831,0.06221906696818488
78,0.9871794871794872,0.03935647425543781,0.978129713423831,0.06482891143379707
79,0.9860482653701288,0.038989105436046285,0.9788838612368024,0.06564573534423004
80,0.9886877828054299,0.03628245662500292,0.9766214177978884,0.0670748390109864
81,0.9862368023233716,0.037675544056271625,0.978129713423831,0.06288175142214242
82,0.9879336349025571,0.035058453903135986,0.978129713423831,0.06244871522500819
83,0.9868024131831001,0.03772141336748548,0.975867269984917,0.06850302534537506
84,0.9875565610859729,0.03730874483755946,0.9773755656108597,0.06396774753723097
85,0.9847285067873304,0.03790373335765228,0.9766214177978884,0.06933791919500422
86,0.9879336349924586,0.0371217265743397,0.9773755656108597,0.06595679025796451
87,0.9875565610859729,0.03734048180700719,0.975867269984917,0.06547208711979728
88,0.9881221718558,0.03652391187161162,0.9773755656108597,0.06438075845954352
89,0.9886877827155285,0.03276567017030235,0.975867269984917,0.0654776059217515
90,0.9869909502262444,0.03725139627325858,0.978129713423831,0.06330228485462015
91,0.9886877828054299,0.03504385272754556,0.978129713423831,0.06261206082971613
92,0.986990950136343,0.037675808531514525,0.978129713423831,0.06221671798371824
93,0.9881221718558,0.03551769916524445,0.978129713423831,0.06315992771595896
94,0.9856711915535445,0.03701143398818449,0.9773755656108597,0.06334199444468093
95,0.9877450980392157,0.03546302775721744,0.9773755656108597,0.06401014746114791
96,0.9881221719457014,0.03589162036676808,0.9788838612368024,0.06258102244350548
97,0.9858597284168858,0.0375739911319702,0.978129713423831,0.06440627528214055
98,0.9868024132730016,0.03584166833158824,0.9796380090497737,0.06574856165970702
99,0.9879336349924586,0.036007656234697205,0.978129713423831,0.06152129275050031
100,0.9875565610859729,0.03476897156467243,0.9788838612368024,0.06571982836288992
101,0.9869909502262444,0.03492204200541025,0.978129713423831,0.06383116904795058
102,0.9879336349025571,0.03419372428146782,0.9773755656108597,0.06097336760181288
103,0.9873680241327301,0.03371133597365399,0.978129713423831,0.059623826611197105
104,0.9886877827155285,0.03641808560317548,0.978129713423831,0.060954006909930775
105,0.9868024132730016,0.03793757799436896,0.978129713423831,0.060911470438391645
106,0.9884992459420885,0.034995526071851385,0.978129713423831,0.0615365913251575
107,0.9881221719457014,0.03517300914867667,0.978129713423831,0.06133000164462723
108,0.9901960784313726,0.03380254029962171,0.978129713423831,0.06280908750462856
109,0.9858597285067874,0.03571763162839691,0.978129713423831,0.061853032502265676
110,0.9877450980392157,0.03430412955186014,0.978129713423831,0.05977690177527151
111,0.9877450979493143,0.03455129380550005,0.978129713423831,0.060674293645900615
112,0.9881221719457014,0.03211350818087388,0.9796380090497737,0.06134795848572371
113,0.9881221719457014,0.033618175388464136,0.978129713423831,0.0581489487573628
114,0.9896304674817427,0.033806317915007766,0.9788838612368024,0.061587071374935264
115,0.9901960784313726,0.030635903197513446,0.9811463046757164,0.06422304861959727
116,0.9890648567119156,0.03178310890922247,0.9796380090497737,0.06508600832662667
117,0.9883107088989442,0.03293088199655057,0.9766214177978884,0.0600855994511671
118,0.9868024132730016,0.033864804915100515,0.978129713423831,0.06726589460883901
119,0.989253393575257,0.032396420276671826,0.978129713423831,0.06265710602931644
120,0.9890648567119156,0.03332187150019259,0.978129713423831,0.061122259685592685
121,0.9884992457622856,0.03296641697039544,0.9803921568627451,0.06347849554920268
122,0.9869909502262444,0.03563362115019227,0.978129713423831,0.059742794712081125
123,0.9884992458521871,0.03319066817216227,0.9796380090497737,0.06133944978782989
124,0.9877450980392157,0.03430427166845419,0.9796380090497737,0.06373304057919714
125,0.9868024132730016,0.03366837692046665,0.978129713423831,0.060509680913617976
126,0.9886877828054299,0.031250909250370065,0.9788838612368024,0.06097335053529158
127,0.989253393575257,0.03128150380799494,0.9796380090497737,0.06148073616469922
128,0.9900075414781297,0.02852850686442697,0.978129713423831,0.058921378250563934
129,0.9905731523378583,0.03262331256949164,0.9766214177978884,0.058287879027886985
130,0.9894419306184012,0.03367808214522235,0.9811463046757164,0.06201104567980402
131,0.9881221719457014,0.03164507610566049,0.9803921568627451,0.06227714803805898
132,0.9888763197586727,0.032236521065566646,0.9796380090497737,0.061006546676507276
133,0.9901960784313726,0.031849095109902144,0.9811463046757164,0.062330947210871776
134,0.9884992458521871,0.03320152467597124,0.9788838612368024,0.061171110510842966
135,0.9869909502262444,0.03620576576489905,0.9803921568627451,0.06308861237495497
136,0.9879336349924586,0.03363723726978253,0.978129713423831,0.05934071241278162
137,0.9890648567119156,0.03215434783869486,0.978129713423831,0.058995849793554926
138,0.9898190045248869,0.030238013626757564,0.9788838612368024,0.058964528283174535
