epoch,acc,loss,val_acc,val_loss
0,0.630090497827458,0.6257268429971209,0.816742081717668,0.47483879309793764
1,0.810331824947806,0.44753693046433174,0.8408748116428496,0.4052916099043453
2,0.8259803921568627,0.4081667420281544,0.8333333336030376,0.382199217021735
3,0.8414404224126767,0.38266752660274506,0.8665158371939738,0.3461963579305876
4,0.8570889894419306,0.3548108231877489,0.8725490196977446,0.3206573126902228
5,0.8778280542087411,0.3147748668494088,0.884615384705286,0.28784650451816945
6,0.8923453996983409,0.276140311409805,0.9147812972241397,0.25717889880522704
7,0.9095022624434389,0.24440711150072278,0.9034690799396682,0.23263556928251664
8,0.9149698341773825,0.222434978207312,0.9298642533936652,0.1894527321532481
9,0.9202488687782805,0.21150719762118153,0.9283559577677225,0.22555050696632623
10,0.9276018098648497,0.19596556006603472,0.9132730015082956,0.20698233394915883
11,0.930618401296538,0.18628279955813248,0.9351432878147603,0.17843125007630833
12,0.936274509893823,0.17054356140159013,0.9162895928500824,0.21701020411416597
13,0.9396681748723912,0.16171355977047622,0.944947209653092,0.14531431222955385
14,0.9462669684156932,0.15252378604305994,0.9441930618401206,0.1395646679337343
15,0.9479638009049773,0.140315587434294,0.9555052790346908,0.11891160991329414
16,0.9523001507396611,0.13337969624888305,0.9502262443438914,0.12950656928268134
17,0.953619909412361,0.1287575798673867,0.9389140271493213,0.15889626431249385
18,0.9581447963800905,0.11589391983000401,0.9585218702865762,0.10215946713948501
19,0.9592760180995475,0.11561421603863416,0.9653092006033183,0.09686525416634921
20,0.9630467571644042,0.10936409156055922,0.9683257918552036,0.09106952037386945
21,0.963800905067277,0.10265168895998332,0.9645550527903469,0.09639369548041357
22,0.9577677224736049,0.11952578143791195,0.9653092006033183,0.08970470301143904
23,0.966063348506191,0.09986380732661819,0.9660633484162896,0.0924899808185942
24,0.9647435896536883,0.09685056824883274,0.9585218702865762,0.12253692505676103
25,0.9664404223227753,0.0911663136870613,0.9502262443438914,0.13141208786523
26,0.9692684766214178,0.0879192806859002,0.9653092006033183,0.08531662677084609
27,0.9715309201502332,0.0801073741926327,0.9343891403613946,0.16232343618146974
28,0.9703996982509734,0.08326234166028587,0.9675716440422323,0.08309638664283724
29,0.9703996983408748,0.08511533257502327,0.9698340874811463,0.08844417677194914
30,0.9711538462437476,0.07992646427681813,0.9615384615384616,0.09834630338989232
31,0.9719079938769161,0.07731124699441645,0.9698340874811463,0.08585209053903144
32,0.9703996983408748,0.07878404526183239,0.9668174962292609,0.09838301918805095
33,0.9737933634093444,0.07517578685726425,0.9698340874811463,0.08619855135274689
34,0.9777526395173454,0.06585986915902764,0.9720965309200603,0.07325607746401254
35,0.978129713423831,0.06193606918157945,0.971342383107089,0.07403369817663641
36,0.978129713423831,0.059505210492653185,0.973604826546003,0.07183673918854057
37,0.9785067872404153,0.059576749167409286,0.9720965309200603,0.07866675234757937
38,0.9775641024742011,0.061625082116029024,0.973604826546003,0.07383484223107407
39,0.9790723982799466,0.05993563147559537,0.9720965309200603,0.07346343797481258
40,0.9792609350533866,0.06170574184872356,0.9728506787330317,0.07372843761834263
41,0.9794494720066295,0.055641405448755794,0.9743589743589743,0.07259669200535498
42,0.9781297133339296,0.058303721131107926,0.9751131221719457,0.07005301839917853
43,0.9803921568627451,0.05637577968631305,0.9743589743589743,0.07397908380544474
44,0.9800150829562594,0.05335396744569323,0.973604826546003,0.07094287911927269
45,0.9805806938159879,0.0569745243314884,0.9743589743589743,0.07366884193842498
46,0.9819004524886877,0.05565602016153424,0.9728506787330317,0.07497248889353031
47,0.9798265460030166,0.05748587545305266,0.973604826546003,0.07037308238177008
48,0.9813348417188607,0.05583825892997768,0.9728506787330317,0.07062173263924154
49,0.9798265459131151,0.059654826785790344,0.973604826546003,0.0729172770804859
