epoch,acc,loss,val_acc,val_loss
0,0.7390648567119156,0.539507676213755,0.7828054296844505,0.49204464807409687
1,0.8248491704374057,0.43852370446983324,0.792609351253078,0.4613900688978342
2,0.8359728505888316,0.39859791861939753,0.8333333331535305,0.4157401741809615
3,0.8427601809055737,0.3831365405164693,0.8408748112832439,0.3980524713007753
4,0.851998491704374,0.36448500045823834,0.8461538458841419,0.375557060919556
5,0.8580316742980463,0.3437803300887032,0.8280542983728296,0.38119099577987176
6,0.8670814479638009,0.3235051864322674,0.8295625939987723,0.3782665800544831
7,0.8887631974968255,0.2990610397689123,0.8733031671511102,0.3391871041482031
8,0.8983785822920131,0.27387988320123374,0.8770739062159669,0.32572426609863525
9,0.9002639516446386,0.2640476400990652,0.8898944190364797,0.291835240244326
10,0.9140271492313655,0.2389221101504825,0.890648566849451,0.2971165321351536
11,0.9245852187927672,0.21804990438494387,0.8702865762588305,0.3288185707044817
12,0.9296757163505209,0.20380036431739773,0.9049773752959066,0.23847797800692677
13,0.9311840121562664,0.19434214609241054,0.9336349921888176,0.20866178351469888
14,0.9436274509803921,0.17520733731679428,0.9419306181315024,0.19069535884202696
15,0.9451357465164334,0.16269343927345303,0.9426847659444737,0.18121292351058166
16,0.9464555051891332,0.15422624546253483,0.9185520359293907,0.23606530807316753
17,0.9489064856711915,0.15142503284693304,0.9426847659444737,0.1734513570280636
18,0.9500377073906485,0.14683579334632393,0.9358974356277316,0.178374537987407
19,0.9545625941785751,0.13893880130973157,0.9547511309520151,0.13826857185831257
20,0.9572021115239749,0.13046437721603957,0.9177978881164194,0.22175203776197736
21,0.9588989442829633,0.1273046772854001,0.9539969831390438,0.13142966489176944
22,0.9621040724880915,0.11888934495447268,0.9328808443758463,0.18157425961073706
23,0.9611613875420745,0.11912294772775285,0.9404223225055597,0.16605517153556532
24,0.9575791854304606,0.12033363709824657,0.9532428353260725,0.12460265241192477
25,0.9621040724880915,0.11651794197737361,0.9555052790346908,0.12353294806872378
26,0.9647435897435898,0.10581109226297807,0.9570135746606335,0.11693305236766421
27,0.9658748114630468,0.10197668533834037,0.9622926093514329,0.10895369547457177
28,0.9677601810853765,0.10092533111774543,0.9630467571644042,0.1117846783121337
29,0.9675716441321337,0.09511883668095818,0.9638009049773756,0.1014432314316971
30,0.9677601809954751,0.09814509232479343,0.9607843137254902,0.11352878792680586
31,0.9717194569236732,0.09056918981006062,0.9653092006033183,0.10047795307762122
32,0.9711538462437476,0.08307304946062342,0.9607843137254902,0.10701581173004698
33,0.971342383107089,0.08491776344193593,0.9668174962292609,0.09003327431811826
34,0.9722850677834017,0.07872166452566963,0.9653092006033183,0.10082487456590432
35,0.9722850678733032,0.08252870867683428,0.9396681749622926,0.15133685613582037
36,0.9737933634093444,0.07842946989211741,0.9668174962292609,0.08875819215857246
37,0.9758672698950156,0.07123676866158102,0.9683257918552036,0.07573773536471534
38,0.9756787329417728,0.07055410548628815,0.9675716440422323,0.08612791614868252
39,0.9768099547511312,0.06658332699946329,0.9675716440422323,0.07885995375759461
40,0.9796380089598723,0.06260029691781394,0.9720965309200603,0.06887832967505465
41,0.9788838612368024,0.06413451968488561,0.9728506787330317,0.06811261345347218
42,0.9798265460030166,0.059686947442579956,0.9743589743589743,0.06634347937680882
43,0.9809577676325721,0.06173718880811428,0.973604826546003,0.08214519715124845
44,0.9790723981900452,0.05894400242598078,0.9720965309200603,0.07341637677298142
45,0.9798265460030166,0.05889561378465878,0.971342383107089,0.07634107625395689
46,0.9786953241936581,0.06005693838382379,0.973604826546003,0.06340343741697244
47,0.9820889894419306,0.05304738812480082,0.975867269984917,0.06312041018835267
48,0.9794494720965309,0.05388578931066358,0.9773755656108597,0.0646310316393121
49,0.9809577677224736,0.055886558042122766,0.973604826546003,0.08590739554912413
50,0.9811463046757164,0.051538638398332205,0.975867269984917,0.06349515503477501
51,0.9817119155354449,0.052430527027679516,0.9766214177978884,0.0597764151058473
52,0.9837858220211161,0.04632369919187006,0.975867269984917,0.06113199665749145
53,0.9841628959276018,0.04763941171749033,0.9766214177978884,0.06603419186047321
54,0.980957767812375,0.049719648822007044,0.969079939668175,0.08867396475946697
55,0.9824660632585148,0.04607012977213971,0.975867269984917,0.07175490264373453
56,0.9854826546003017,0.0422601731891602,0.9743589743589743,0.07243892530732272
57,0.9856711915535445,0.038544328866433775,0.9788838612368024,0.05703590142851075
58,0.9877450980392157,0.03651182754892367,0.9788838612368024,0.05777380414810004
59,0.9860482654600302,0.04222506188912539,0.978129713423831,0.05846053710576782
60,0.9879336349924586,0.03807336192572459,0.9766214177978884,0.06287109591790263
61,0.9868024132730016,0.04009439373813109,0.9788838612368024,0.05532647394694579
62,0.9862368023233716,0.03844882024952167,0.978129713423831,0.05792517940370509
63,0.9866138762298573,0.038733935229435315,0.9796380090497737,0.055342104325989655
64,0.9877450980392157,0.034153453831183046,0.9803921568627451,0.05310663963045762
65,0.9860482654600302,0.03838947062910188,0.9811463046757164,0.053435410155885224
66,0.9881221718558,0.03707318111051711,0.9766214177978884,0.06288837332827732
67,0.9866138763197587,0.03824617801343694,0.9773755656108597,0.05894119773083963
68,0.9884992458521871,0.03428023033543612,0.9796380090497737,0.05336056785695929
69,0.9892533936651584,0.03348495575232743,0.9773755656108597,0.05718951106744328
70,0.9886877828054299,0.03366449679603427,0.9803921568627451,0.05339491363125959
71,0.9888763197586727,0.03168883508557333,0.9796380090497737,0.05238260610203285
72,0.9866138763197587,0.03522023249404901,0.9819004524886877,0.05115687778517379
73,0.9860482653701288,0.03657238135398064,0.9819004524886877,0.050407373438045654
74,0.9877450979493143,0.035815692300940574,0.978129713423831,0.05522985194267517
75,0.9873680241327301,0.035769935075733054,0.9811463046757164,0.05314776554969203
76,0.9871794871794872,0.034917376460690125,0.9811463046757164,0.051946892683305754
77,0.9877450980392157,0.03486287255622559,0.9819004524886877,0.051491754542162496
78,0.9873680241327301,0.03499609178007997,0.9788838612368024,0.05423486111495998
79,0.9886877828054299,0.03418036614742052,0.9811463046757164,0.05196645959606324
