epoch,acc,loss,val_acc,val_loss
0,0.7888679244833172,0.49417668512407337,0.8890566039085388,0.3278201361422269
1,0.8845283018418079,0.30966228750516783,0.7350943398025801,0.567142940062397
2,0.8973584905210531,0.2790853606979802,0.9026415095689162,0.273665132027752
3,0.9116981132975165,0.2560825654695619,0.9139622642858973,0.2526025607450953
4,0.9137735849056604,0.24729236832204854,0.8377358491915576,0.388447219695685
5,0.92,0.23897992473728252,0.9192452831538218,0.24760437522294387
6,0.9247169810870909,0.2288906404882107,0.8973584907009916,0.2710127752681948
7,0.9266037734949364,0.2223326186414035,0.9139622642858973,0.2508155109747401
8,0.9245283017968232,0.21852932071910713,0.9252830189578938,0.22530785610091011
9,0.9247169810870909,0.21435173364180438,0.92754716990129,0.21065491505388945
10,0.9316981131625626,0.20602875064004142,0.9305660378258184,0.2070119237674857
11,0.9337735849056604,0.2048851003174512,0.9215094340522334,0.2246241721567118
12,0.9311320754716981,0.20115525206304946,0.9237735849956297,0.2188392618467223
13,0.9349056603773584,0.19838377305921517,0.9328301887692145,0.19991872411853862
14,0.9345283019767617,0.19431433081626892,0.9343396227314787,0.20080483555793763
15,0.9350943395776569,0.19333906766378656,0.9313207548069504,0.19925954086600609
16,0.9383018867924529,0.18851130665473217,0.9335849057503466,0.19602787388945525
17,0.9407547169361474,0.189128745704327,0.9320754717880825,0.1949271157102765
18,0.9398113207097324,0.18590446384447926,0.9328301887692145,0.1931377623553546
19,0.9403773584455813,0.18441365109299715,0.9335849057503466,0.19143292492290712
20,0.9426415095239316,0.18031227896798332,0.9335849056603773,0.19732393816956934
21,0.9403773584455813,0.18388205487773104,0.9328301886792453,0.20201652477372367
22,0.9409433962264151,0.18013825688722,0.937358490656007,0.18887860908823192
23,0.9418867924078456,0.1774822403687351,0.929811320754717,0.20363344199252578
24,0.9445283018867925,0.17430265375465717,0.937358490656007,0.18512107968330382
25,0.9445283017968232,0.17550815753217014,0.9320754716981132,0.1991635007903261
26,0.9441509433062572,0.1762251901626587,0.9207547170711013,0.21132022087304098
27,0.9456603773584905,0.1729085292456285,0.9358490566937429,0.19337519516360085
28,0.9458490566037736,0.1684444956846957,0.9403773585355507,0.18148138565837213
29,0.9475471697213514,0.17090631646930046,0.9366037735849057,0.18925650900264956
30,0.9467924527852041,0.17033644319705243,0.9358490566937429,0.1894039347149291
