epoch,acc,loss,val_acc,val_loss
0,0.6110482655499316,0.6412548933453509,0.7767722472705813,0.5231988180097232
1,0.8059954751131222,0.4630916553295216,0.8190045250666806,0.4243713733297667
2,0.8299396682648638,0.41652970759936947,0.8242835594877758,0.40588107206163365
3,0.8350301658226175,0.39287454155056006,0.8589743590642605,0.3690607180512689
4,0.8474736049164474,0.3701691729990066,0.8054298640735909,0.4179964699356804
5,0.8610482654600302,0.3454066835467452,0.8876319759571714,0.31099756810460155
6,0.8802790346907994,0.30617145508482807,0.8876319759571714,0.268738893676847
7,0.8993212670582272,0.26746332663396544,0.9298642533936652,0.25375778143761923
8,0.915158371040724,0.2289899400973392,0.9306184012066365,0.18356576459664925
9,0.9177978883861236,0.21224434067513429,0.9343891402714932,0.17456389829898492
10,0.9259049773755657,0.19742940812965865,0.9366515837104072,0.1622873667071308
11,0.9302413272102494,0.1897029822430999,0.9396681746925883,0.15612565146177604
12,0.9309954750232208,0.1829474340017385,0.9351432878147603,0.17499398535642868
13,0.9383484162895928,0.17173302515239916,0.9411764705882353,0.1581913609715069
14,0.936274509893823,0.16912299181091658,0.9291101055806938,0.1728567265614665
15,0.9458898945092076,0.15443222516892002,0.9298642534835666,0.176562939159471
16,0.9441930618401206,0.15250816437251427,0.9524886875131011,0.13254498426281308
17,0.9479638008150759,0.1416107239946161,0.9570135746606335,0.12012912039708228
18,0.9526772247360482,0.1350421166752618,0.9592760180995475,0.12195685686793623
19,0.9500377073906485,0.13129886248195333,0.9547511309520151,0.1190556930897822
