epoch,acc,loss,val_acc,val_loss
0,0.8482277527294187,0.3575906756012328,0.9419306184012066,0.195763064747842
1,0.9430618400307622,0.16162053043890862,0.9532428353260725,0.12873793138278197
2,0.9590874811463047,0.11804256117361883,0.9645550527903469,0.10649162171152877
3,0.9660633483263882,0.09875172391522614,0.9751131221719457,0.09132756038286567
4,0.9743589743589743,0.07552761889623301,0.973604826546003,0.07359859704139725
5,0.9722850677834017,0.07388622842154566,0.9751131221719457,0.06360191436060234
6,0.9817119155354449,0.04983445093896785,0.9803921568627451,0.06170557063707849
7,0.9751131220820443,0.06298620609017327,0.9683257915854994,0.09821043295018814
8,0.9807692306793293,0.053935368399965954,0.9773755656108597,0.059956526768648065
9,0.9866138763197587,0.038477374138914576,0.9630467571644042,0.10575434548968553
10,0.9828431372549019,0.04572149791034342,0.9811463046757164,0.05881416344864864
11,0.985105580693816,0.04086495768984704,0.9773755656108597,0.076740903476447
12,0.9811463046757164,0.049994092736393915,0.9826546003016591,0.04505975003007288
13,0.9911387631975868,0.025001211328284294,0.9834087481146304,0.05574089062834218
14,0.9907616892911011,0.02973205433780775,0.9849170437405732,0.047365608584026206
15,0.9892533936651584,0.028933872977230587,0.9841628959276018,0.0464177753257974
16,0.9950980392156863,0.012996380961711792,0.9871794871794872,0.046321889528510234
17,0.9898190045248869,0.028248219365980497,0.9834087481146304,0.06516060362123378
18,0.9898190045248869,0.03029006982937471,0.9871794871794872,0.05224175272203229
19,0.9945324283559578,0.016580161824561238,0.9826546003016591,0.07278249047585618
20,0.9962292609351433,0.011013786214427968,0.9826546003016591,0.07436105683284389
21,0.9886877827155285,0.03175778387966099,0.9826546003016591,0.06750640550173179
22,0.9926470588235294,0.021610033843841532,0.9788838612368024,0.11540741726916233
23,0.9909502262443439,0.02943838890080483,0.9856711915535445,0.04831681277037164
24,0.9926470588235294,0.02038074676427224,0.9886877828054299,0.06393255758819874
25,0.9917043740573153,0.024874405324451218,0.9834087481146304,0.058169734426163036
26,0.9935897435897436,0.019665461200811737,0.9894419306184012,0.04201141049007135
27,0.9962292609351433,0.009997957437567843,0.9901960784313726,0.03659069754063694
28,0.9973604826546003,0.012079342917421666,0.9849170437405732,0.047575393582969555
29,0.995475113122172,0.01703501157159048,0.9849170437405732,0.07803744670909263
30,0.994343891402715,0.015084973484701706,0.9856711915535445,0.07027572506248475
31,0.9928355957767723,0.02517006459839851,0.9909502262443439,0.053703988581338506
32,0.9964177978883861,0.009741378999094297,0.9901960784313726,0.05122286948061835
33,0.9917043740573153,0.025268756419040948,0.9886877828054299,0.053979741243167255
34,0.9947209653092006,0.016199427080934876,0.9849170434708688,0.0674431495212717
35,0.9979260935143288,0.008094426679923718,0.9849170434708688,0.07323553892208967
36,0.9967948717948718,0.009859708454727294,0.9901960784313726,0.061395508734363585
37,0.9962292608452419,0.01231208028087073,0.9871794871794872,0.06188178196978061
38,0.9964177978883861,0.008898787373351601,0.9849170437405732,0.07620188876506312
39,0.9964177978883861,0.007477914865376765,0.9871794871794872,0.06597683616463645
40,0.9952865761689291,0.013561725399111052,0.9864253390968115,0.0629709964609483
41,0.9971719457013575,0.008223526934668355,0.9834087481146304,0.08557469786212965
42,0.9971719457013575,0.009565580863529485,0.9879336349924586,0.0700784569201811
43,0.996606334841629,0.010594375807541497,0.9856711915535445,0.07017534472668649
44,0.9922699848271423,0.020918746007290153,0.9879336349924586,0.060560365143752196
45,0.9971719457013575,0.009033210659950205,0.9849170437405732,0.0674423633667076
46,0.9967948717948718,0.009921780515207897,0.9886877828054299,0.08199972911863718
47,0.9969834087481146,0.008748104849451628,0.9856711915535445,0.094268106637661
48,0.9973604826546003,0.008457257934682218,0.9871794871794872,0.06025155159258087
49,0.9992458521870287,0.002055841974978153,0.9894419306184012,0.07558927329832847
