epoch,acc,loss,val_acc,val_loss
146,0.9883107088989442,0.037067738554453084,0.978129713423831,0.05685645973992563
147,0.9866138763197587,0.03877228226928465,0.9788838612368024,0.0556858468177092
148,0.9875565610859729,0.036954956119711516,0.9796380090497737,0.057539733697071695
149,0.9851055806039145,0.03999792879972702,0.978129713423831,0.057266685791414786
150,0.9877450980392157,0.03719993158725412,0.9773755656108597,0.057181165324661706
151,0.9873680242226315,0.03812765789346075,0.9788838612368024,0.058774257738980415
152,0.9864253392766145,0.0394209821555387,0.9751131221719457,0.062775848497992
153,0.9854826545104002,0.04032606984801916,0.978129713423831,0.05658275200837878
154,0.9884992458521871,0.03798048522693511,0.9788838612368024,0.05882268850192945
155,0.9881221718558,0.03765976017932401,0.978129713423831,0.05730427935337409
156,0.986990950136343,0.03848578947207147,0.9796380090497737,0.05664028036288726
157,0.986236802413273,0.03733176703397662,0.978129713423831,0.057600509549517794
158,0.9881221718558,0.03775692911928191,0.978129713423831,0.05748123307550834
159,0.9886877828054299,0.03663300375312252,0.978129713423831,0.05919093187465747
160,0.9871794872693886,0.03925498470110569,0.978129713423831,0.058682419972137446
161,0.9866138762298573,0.039628376196058496,0.9796380090497737,0.05614639584362777
162,0.9884992458521871,0.035612988948041005,0.9788838612368024,0.055451382962961544
163,0.9873680241327301,0.03660671505559064,0.978129713423831,0.056578934052186496
164,0.9877450979493143,0.036168910945775505,0.9803921568627451,0.055879243038493585
165,0.9871794871794872,0.03617001107021559,0.9788838612368024,0.05501241866796984
166,0.9883107088989442,0.03609737852478728,0.978129713423831,0.055017410843530574
167,0.9869909502262444,0.03590389740527614,0.978129713423831,0.055475506791072375
168,0.9873680240428286,0.03657925571209637,0.9796380090497737,0.05592721209019917
169,0.9879336349924586,0.03560793582212354,0.9796380090497737,0.05776246791624016
170,0.9898190044349855,0.03483205754169422,0.9788838612368024,0.05564844660000204
171,0.9868024132730016,0.03625152784021821,0.9788838612368024,0.054179628572088204
172,0.9894419306184012,0.03549235198022742,0.978129713423831,0.054792931396092766
173,0.9886877828054299,0.036373780140243075,0.9773755656108597,0.05571470915889128
174,0.9884992458521871,0.03308477255109793,0.9803921568627451,0.05575509133943965
175,0.9888763197586727,0.034621235430957034,0.978129713423831,0.05491698497897899
176,0.9886877827155285,0.035637702495084446,0.978129713423831,0.0542060927646642
177,0.9864253393665159,0.03521831171744437,0.9803921568627451,0.054603700808405334
178,0.9888763196687713,0.03370295474755256,0.9803921568627451,0.05513908191503982
179,0.9881221718558,0.03431261623057721,0.9803921568627451,0.05630558932011843
180,0.9864253393665159,0.03786766205648828,0.9803921568627451,0.055074583137826504
181,0.9877450980392157,0.0352798873933698,0.9796380090497737,0.05734949268479333
182,0.9884992458521871,0.03560041212919274,0.9803921568627451,0.05421781046582923
183,0.9879336349924586,0.036979858072398744,0.9788838612368024,0.0533294524677199
184,0.9890648567119156,0.033184401557512504,0.9803921568627451,0.05326937852626832
185,0.9888763197586727,0.03178783575898854,0.9796380090497737,0.05728322602977041
186,0.9871794871794872,0.03757039376788774,0.9803921568627451,0.055556532714746296
187,0.9894419306184012,0.03520865201511804,0.9773755656108597,0.05941685692015277
188,0.9864253393665159,0.03647021168483306,0.9811463046757164,0.05707806756166491
189,0.9888763196687713,0.03375868689757666,0.9796380090497737,0.05614119499000309
190,0.9894419305284998,0.03636234988027209,0.9803921568627451,0.05507107973548262
191,0.9866138763197587,0.03491254764743189,0.9796380090497737,0.05671855455565057
192,0.9883107088989442,0.03424248168298337,0.9796380090497737,0.05453590888580585
193,0.9869909502262444,0.035729484974306926,0.9803921568627451,0.05422809705430386
194,0.9888763196687713,0.03521601369444331,0.9811463046757164,0.05428310152744456
195,0.9901960783414712,0.03191971057199987,0.9803921568627451,0.054971400479790315
196,0.9888763198485742,0.034937791271362775,0.9811463046757164,0.055105848117067084
197,0.9898190045248869,0.03236992340282078,0.9811463046757164,0.05410327962396012
198,0.9890648566220142,0.033637407598567516,0.9803921568627451,0.05356473895702876
199,0.990196078521274,0.03201960035435417,0.9796380090497737,0.05401707950805287
200,0.9901960784313726,0.03274383862695318,0.9803921568627451,0.05385631370058966
201,0.9869909502262444,0.036523968512318795,0.9796380090497737,0.05340669875568394
202,0.9886877828054299,0.0349257304276962,0.9811463046757164,0.053092347682758514
203,0.9864253393665159,0.03723542448933915,0.9803921568627451,0.05296715729354374
204,0.9883107088989442,0.03167323593357873,0.9811463046757164,0.052686541457836085
205,0.9886877828054299,0.033905992492840965,0.9811463046757164,0.05340689552180907
206,0.9896304675716441,0.03133101860864782,0.9803921568627451,0.05517250125831608
207,0.9883107088989442,0.03587404983174365,0.9803921568627451,0.05306423120032069
208,0.9877450980392157,0.03153715756487208,0.9803921568627451,0.05247344288463686
209,0.9881221719457014,0.03410120315492985,0.9811463046757164,0.0535025103902655
210,0.9913273001508296,0.03187554098067308,0.9811463046757164,0.05264246337632698
211,0.9900075414781297,0.02993165054548178,0.9811463046757164,0.05494397140893282
212,0.9879336349924586,0.03622588200064806,0.9811463046757164,0.055116729796786834
213,0.9883107088989442,0.03309804061849125,0.9796380090497737,0.05317169251159216
214,0.9888763196687713,0.034972342148389485,0.9803921568627451,0.05448786358645419
215,0.9875565610859729,0.03497932862411752,0.9803921568627451,0.05405652533716566
216,0.9896304675716441,0.03328961632066992,0.9766214177978884,0.060110883576567894
217,0.9854826546003017,0.03438759790480609,0.9811463046757164,0.05319040254612494
218,0.9903846153846154,0.03019790496286651,0.9811463046757164,0.054013263563404974
219,0.990196078521274,0.03161040129249587,0.9811463046757164,0.05701007300125348
220,0.9875565610859729,0.03243118433526199,0.9819004524886877,0.053602549178612895
221,0.9900075414781297,0.03386832710192574,0.9803921568627451,0.05548724718672837
222,0.9898190045248869,0.030508754046586078,0.9826546003016591,0.05223214365317182
223,0.9917043739674138,0.030057227255869234,0.9811463046757164,0.05287169774665552
224,0.9886877828054299,0.031240826621539274,0.9826546003016591,0.05106249116473518
225,0.9907616892011997,0.030635436069709143,0.9811463046757164,0.05507172984359041
226,0.9898190045248869,0.03281207737368201,0.9811463046757164,0.05615792191428656
227,0.9892533936651584,0.03576095357342717,0.9819004524886877,0.054518325344222525
228,0.9901960784313726,0.032323778235405505,0.9819004524886877,0.05359904752091854
229,0.9881221719457014,0.031391835845950684,0.9819004524886877,0.05106389496424889
230,0.9898190045248869,0.033772977807897606,0.9803921568627451,0.0547174496174443
231,0.9886877828054299,0.032593105892969654,0.9803921568627451,0.056014226153942435
232,0.9888763197586727,0.031950907480409914,0.9803921568627451,0.05314473866809547
233,0.9890648567119156,0.031939560790485835,0.9826546003016591,0.05278215414337353
234,0.9881221719457014,0.03296338896432872,0.9811463046757164,0.053726006981946225
235,0.9901960784313726,0.030727621649713627,0.9819004524886877,0.053853585478901685
236,0.9892533936651584,0.030420268642425335,0.9811463046757164,0.054900562295164816
237,0.9886877828054299,0.032803915279494604,0.9766214177978884,0.06139466141211501
238,0.9886877828054299,0.03301645194736575,0.9803921568627451,0.05234633320956568
239,0.9917043740573153,0.030061327232831742,0.9826546003016591,0.052031772778696785
240,0.9901960784313726,0.03004652145845453,0.9811463046757164,0.05160059439942668
241,0.9894419306184012,0.03251402378805701,0.9819004524886877,0.05458040842519536
242,0.9894419306184012,0.030273127429633995,0.9811463046757164,0.049958305076596245
243,0.9903846153846154,0.031619171859895975,0.9811463046757164,0.0542859239321129
244,0.989253393575257,0.029249489259643432,0.9803921568627451,0.05296578546241488
245,0.990384615294714,0.02959092210579332,0.9826546003016591,0.050973445494542656
246,0.9890648566220142,0.031959360823257184,0.9819004524886877,0.051389773161365435
247,0.9890648567119156,0.03517608340094948,0.9826546003016591,0.0525087590271756
248,0.9898190045248869,0.030232254535150833,0.9819004524886877,0.05235115881745182
249,0.9886877828054299,0.031710870893739536,0.9819004524886877,0.05420948212985989
250,0.9900075414781297,0.03079601053884576,0.9826546003016591,0.05226546103980387
251,0.9913273000609282,0.028399036022894883,0.9819004524886877,0.053811296812212306
252,0.9883107088989442,0.032291857000344835,0.9826546003016591,0.05348658846300741
253,0.9896304675716441,0.028635940171755726,0.9803921568627451,0.050435737480562556
254,0.9896304675716441,0.03149969508393132,0.9826546003016591,0.05219513086565569
255,0.9903846153846154,0.02800813308519453,0.9811463046757164,0.04967844233669756
256,0.9879336349924586,0.033406374681752234,0.9819004524886877,0.051106376871241886
257,0.9913273001508296,0.0302846439433499,0.9819004524886877,0.05037774295907125
258,0.9909502262443439,0.03010231359099034,0.9826546003016591,0.05161905550815132
259,0.9896304674817427,0.033137348994646404,0.9826546003016591,0.05084216390451245
260,0.9892533936651584,0.031026078217773843,0.9826546003016591,0.05105218113446398
261,0.9903846153846154,0.02846203508841641,0.9811463046757164,0.04949186896261946
262,0.9909502261544425,0.0316397575724752,0.9819004524886877,0.05420605403962538
263,0.990384615294714,0.02884332245345007,0.9796380090497737,0.054826059455942606
264,0.9909502262443439,0.029259073136087794,0.9811463046757164,0.04909092167934591
265,0.9896304675716441,0.030962436948095196,0.9826546003016591,0.05042312794883327
266,0.9907616892911011,0.028801818606183832,0.9819004524886877,0.049858612304786575
267,0.9900075413882283,0.03053093135924406,0.9819004524886877,0.05014463973991562
268,0.9901960784313726,0.028154645081424064,0.9826546003016591,0.05146405372212375
269,0.9898190045248869,0.02814070064346917,0.9834087481146304,0.05116988073747892
270,0.9892533936651584,0.030410578138676793,0.9834087481146304,0.05058662599826381
271,0.990384615294714,0.029973148214483287,0.9826546003016591,0.05026411831232847
272,0.9918929110105581,0.027549134853940744,0.9834087481146304,0.05019471324350949
273,0.9907616892011997,0.028812046266030268,0.9788838612368024,0.053742086180509664
274,0.9903846153846154,0.030550816143949996,0.9826546003016591,0.049272693657115396
275,0.9903846153846154,0.02924084293495914,0.9819004524886877,0.05049452834887652
276,0.9896304675716441,0.028358829002279567,0.9819004524886877,0.050270188833006726
277,0.9907616892911011,0.02868533353560055,0.9796380090497737,0.05519258868100956
278,0.9890648567119156,0.029689927790159443,0.9826546003016591,0.050684293760141275
279,0.9907616892911011,0.029821376105542904,0.9826546003016591,0.05083277242800409
280,0.9896304674817427,0.027833527329463516,0.9819004524886877,0.051910784994539994
281,0.9888763197586727,0.030284155035169506,0.9834087481146304,0.05099051116177669
282,0.9920814479638009,0.027222057502803872,0.9826546003016591,0.0486410536450723
283,0.9917043740573153,0.026552344065898438,0.9826546003016591,0.052037416399649004
284,0.989253393575257,0.030720938918592344,0.9826546003016591,0.049941915406270986
285,0.9903846153846154,0.029022082987383322,0.9834087481146304,0.05376078951176745
286,0.9896304675716441,0.02982038046411754,0.9819004524886877,0.0495757983567623
287,0.9911387631975868,0.028561039394059896,0.9826546003016591,0.049810564328058096
288,0.9911387631975868,0.027218226892108077,0.9834087481146304,0.050144439130504564
289,0.9911387631975868,0.0274607166352922,0.9826546003016591,0.05022159866359349
290,0.9905731523378583,0.027804526617697146,0.9826546003016591,0.049522779440875325
291,0.9900075414781297,0.02932273454263211,0.9826546003016591,0.04869729475726459
292,0.9901960784313726,0.02919384111969157,0.9803921568627451,0.054877057913157015
293,0.9917043740573153,0.02796217715711829,0.9811463046757164,0.051762179144254995
294,0.9920814479638009,0.028943788463904396,0.9819004524886877,0.04816889140872934
295,0.990384615294714,0.027993328358379626,0.9826546003016591,0.05022284949021372
296,0.9922699849170438,0.027443795717780675,0.9819004524886877,0.05114576973155883
297,0.9915158371040724,0.02621132264589416,0.9819004524886877,0.05061596474957233
298,0.9886877827155285,0.029212792101281037,0.9834087481146304,0.04992462211705711
299,0.991515837014171,0.028450303522765997,0.9819004524886877,0.05130600221286532
300,0.9918929110105581,0.02655390076139776,0.9826546003016591,0.048697097836621385
301,0.9909502262443439,0.02667516341143559,0.9826546003016591,0.04902935602602466
302,0.9907616892911011,0.026469494611569885,0.9819004524886877,0.0516377256404985
303,0.9907616892011997,0.026593626755659173,0.9826546003016591,0.049975841167083694
304,0.9926470588235294,0.025590311188734,0.9826546003016591,0.051662187815431734
305,0.9924585218702866,0.026823544806658908,0.9819004524886877,0.047534511799658584
306,0.9911387631975868,0.02889429141211058,0.9826546003016591,0.04975816265849866
307,0.9898190045248869,0.027850224623852726,0.9811463046757164,0.052637541812716744
308,0.9913273001508296,0.025902151274473754,0.9826546003016591,0.05069076165916513
309,0.9913273001508296,0.0288221844416505,0.9826546003016591,0.048524494096074886
310,0.9926470588235294,0.025605754191435164,0.9834087481146304,0.05087411277513069
311,0.9900075414781297,0.027270262472002822,0.9819004524886877,0.051252388143926006
312,0.9896304675716441,0.028451266296792264,0.9826546003016591,0.05063613147094149
313,0.9913273001508296,0.027027342813707562,0.9826546003016591,0.05234571544349553
314,0.9928355957767723,0.023888953957920206,0.9826546003016591,0.04837131103554103
315,0.9924585218702866,0.02507647252739948,0.9826546003016591,0.052070354031424175
316,0.9901960784313726,0.02709337430872686,0.9826546003016591,0.0498598326801085
317,0.9913273001508296,0.026896206381116877,0.9826546003016591,0.04695710581959103
318,0.9911387631975868,0.02661555886393635,0.9826546003016591,0.048207051653083456
319,0.9909502262443439,0.028710550517279256,0.9826546003016591,0.04716732465910696
320,0.9907616892911011,0.028474185593302614,0.9819004524886877,0.05237393361287329
321,0.9928355957767723,0.0255220209758976,0.9826546003016591,0.04947706283004126
322,0.9922699848271423,0.026485391505144052,0.9826546003016591,0.04877505949831836
323,0.9900075414781297,0.030202977926797638,0.9826546003016591,0.04964696864848942
324,0.9911387631076853,0.02634714554038691,0.9834087481146304,0.049511224464098974
325,0.9918929110105581,0.023869619744114837,0.9819004524886877,0.04997282603061667
326,0.9924585218702866,0.025735568812153505,0.9826546003016591,0.04848667179679619
327,0.9918929110105581,0.026536188063072674,0.9826546003016591,0.04894469505903588
328,0.9922699849170438,0.025349207026855867,0.9834087481146304,0.04944127364025127
329,0.9918929110105581,0.026777748033954996,0.9819004524886877,0.049155422232112375
330,0.9926470588235294,0.025713214926073275,0.9826546003016591,0.049433085907301215
331,0.9918929110105581,0.02643180833139132,0.9826546003016591,0.04796772676366936
332,0.9907616892911011,0.02622550730431961,0.9826546003016591,0.04783611658954962
333,0.9909502261544425,0.0270507256001751,0.9826546003016591,0.047151053388958426
334,0.9901960784313726,0.028052537495882823,0.9819004524886877,0.05339084694591852
335,0.9941553543595707,0.022143912603474626,0.9826546003016591,0.047449937513095314
336,0.9915158371040724,0.027473815535595515,0.9826546003016591,0.046490194528822984
337,0.9917043740573153,0.02397694587735614,0.9834087481146304,0.05347138741594454
338,0.9903846153846154,0.028430477523232276,0.9826546003016591,0.048797583980078434
339,0.9920814479638009,0.025786929057986893,0.9834087481146304,0.05116508690693709
340,0.9917043740573153,0.02470350009152177,0.9826546003016591,0.046600658297651136
341,0.9934012066365008,0.024689520766809695,0.9841628959276018,0.04867119719393742
342,0.9924585218702866,0.02340406675817414,0.9834087481146304,0.049185535121782156
343,0.9930241326401137,0.024282171879789677,0.9834087481146304,0.04857119407117097
344,0.9924585218702866,0.024523758572114696,0.9841628959276018,0.04877067482882765
345,0.991515837014171,0.02677420568462815,0.9834087481146304,0.046549949632061376
346,0.991515837014171,0.02748137582086454,0.9826546003016591,0.049302998500374645
347,0.9907616892911011,0.02730608355291862,0.9834087481146304,0.04888255084509403
348,0.9920814478738995,0.023230350574234088,0.9841628959276018,0.04760222475509388
349,0.9920814479638009,0.02450823888946802,0.9841628959276018,0.047449034610608676
350,0.9928355957767723,0.023206932830159323,0.9849170437405732,0.04707957848170449
351,0.9920814479638009,0.024216590298734447,0.9826546003016591,0.04533514632319478
352,0.9907616892911011,0.025930903984423725,0.9834087481146304,0.047507163055724326
353,0.9922699849170438,0.024780477121996314,0.9826546003016591,0.04786981097499799
354,0.9924585218702866,0.02440488516376951,0.9841628959276018,0.04833683240905876
355,0.9915158371040724,0.024355877258956746,0.9841628959276018,0.04852710522958506
356,0.9928355957767723,0.02418635217093639,0.9826546003016591,0.046097373341239686
357,0.9918929110105581,0.025208069432981952,0.9819004524886877,0.04495815354993575
358,0.9913273001508296,0.025288198527080735,0.9834087481146304,0.04891878886774834
359,0.9924585218702866,0.026048372608509764,0.9834087481146304,0.04718638543562113
360,0.9917043740573153,0.025199177589261875,0.9834087481146304,0.04832390775878775
361,0.9909502261544425,0.025324623781743813,0.9826546003016591,0.04609083863702879
362,0.9917043740573153,0.024261956114032576,0.9834087481146304,0.050222458343160636
363,0.9930241327300151,0.02177648914710662,0.9834087481146304,0.048857059492694484
364,0.9913273001508296,0.026054620386703926,0.9826546003016591,0.044490139410293034
365,0.9926470588235294,0.023766265870043855,0.9841628959276018,0.047435087479122805
366,0.9918929110105581,0.024532219993623414,0.9841628959276018,0.046481105786935054
367,0.9924585218702866,0.02355804258668135,0.9826546003016591,0.04482679024091493
368,0.9920814479638009,0.025373088837345587,0.9834087481146304,0.04633573091660555
