epoch,acc,loss,val_acc,val_loss
0,0.8859351433779858,0.28527813425026327,0.9509803921568627,0.16894875240946247
1,0.9624811462147743,0.10392678454855449,0.9585218702865762,0.10995461603803602
2,0.9753016590352871,0.0717029724983698,0.9404223227752639,0.16622832062096526
3,0.9726621417797888,0.07585119514313118,0.9668174962292609,0.08314307973029016
4,0.9817119154455435,0.05600617302625214,0.971342383107089,0.07215677381831687
5,0.9730392156862745,0.07076445626826089,0.9720965309200603,0.09135314864619196
6,0.985105580693816,0.044542539719917826,0.975867269984917,0.05978874594737322
7,0.9871794871794872,0.036437293628511544,0.9796380090497737,0.05475807457099645
8,0.9907616892011997,0.02779257894280475,0.9856711915535445,0.04344469496943787
9,0.9854826545104002,0.0339568297062308,0.9871794871794872,0.037820797671966375
10,0.9896304675716441,0.03149601886199963,0.9834087481146304,0.05858503388119163
11,0.9879336349924586,0.03730752198468068,0.9834087481146304,0.03382270471015552
12,0.9905731523378583,0.024052671499748407,0.9819004524886877,0.06256095606774029
13,0.9922699849170438,0.01966271271483007,0.9886877828054299,0.03670893908437232
14,0.9960407239819005,0.015741358671146875,0.9864253393665159,0.057842512939074026
15,0.9917043740573153,0.02540517497047354,0.9864253393665159,0.034841897854776205
16,0.9941553544494721,0.01471135235489404,0.9819004524886877,0.05743575831781265
17,0.9939668174962293,0.02247379836390129,0.9773755656108597,0.08550266651888389
18,0.9930241327300151,0.0218792203362638,0.9856711915535445,0.03224684402360131
19,0.9934012066365008,0.01678325549710417,0.9901960784313726,0.035273698394317474
20,0.9973604826546003,0.006540314122177447,0.9803921568627451,0.0822044405533126
21,0.9924585218702866,0.024354874821208076,0.9856711915535445,0.05046964424099662
22,0.9958521870286576,0.01035753299225308,0.9811463046757164,0.08967366445176732
23,0.9937782805429864,0.016936952475122943,0.9819004524886877,0.05067855368953389
24,0.996606334841629,0.010671482077147491,0.9886877828054299,0.03913989272912173
25,0.9901960784313726,0.030927956455915555,0.978129713423831,0.08430700609116429
26,0.9947209653092006,0.014162612844679444,0.9879336349924586,0.055363242494185276
27,0.9962292609351433,0.009766729749652758,0.9894419306184012,0.04662564471836622
28,0.9932126696832579,0.023345658091694033,0.9819004524886877,0.08304063349998812
29,0.9967948717948718,0.008590588474713626,0.9819004524886877,0.07301204083180002
30,0.9984917042841559,0.0038328221559740887,0.9856711915535445,0.06219883277916262
31,0.9979260934244274,0.004383493863434897,0.9856711915535445,0.050820708375823254
32,0.995475113122172,0.01250890285517052,0.9856711915535445,0.06680549921251575
33,0.9937782805429864,0.01820294364422133,0.9909502262443439,0.03930161612660664
34,0.9992458521870287,0.004373727779803496,0.9834087481146304,0.0708581966642932
35,0.9962292609351433,0.011322730611032996,0.9570135746606335,0.2456989187813492
36,0.9898190045248869,0.030963312209731905,0.975867269984917,0.0950548381474502
37,0.9971719457013575,0.006934289771705525,0.9894419306184012,0.05723587397841588
38,0.998868778280543,0.0027362350340403895,0.9886877828054299,0.04294632699475963
39,0.995475113122172,0.015268159653200898,0.9886877828054299,0.06714035302764806
40,0.9975490196078431,0.007318841629307123,0.9901960784313726,0.040351237709709734
41,0.996606334841629,0.008659290930178648,0.9886877828054299,0.04629885954500766
42,0.995475113122172,0.01682378612161769,0.9909502262443439,0.03668761373170446
43,0.9935897435897436,0.019379702568152288,0.9871794871794872,0.050836231960168676
44,0.9983031674208145,0.005660690410058321,0.9879336349924586,0.06140582153145108
45,0.9952865760790277,0.0144397078705077,0.9864253393665159,0.071263530883292
46,0.9934012066365008,0.021025400478914366,0.9864253393665159,0.06651358599025708
47,0.9994343891402715,0.0018615510530903116,0.9886877828054299,0.06140484139309484
48,0.9996229260935143,0.0018511983912905315,0.9856711915535445,0.07320751592390938
49,0.9967948717948718,0.008361133424730825,0.9788838612368024,0.11344189033158601
50,0.9962292609351433,0.012169033055910574,0.9834087481146304,0.10837938133045595
51,0.9941553543595707,0.022992823511311957,0.9834087481146304,0.100490072863367
52,0.994343891402715,0.018178895137571,0.9864253393665159,0.0647039096846537
